Timestamp,Device_ID,Device_Type,Parameter_Changed,New_Value,Trigger_Source,Outdoor_Temp_C,Feels_Like_Temp_C,Humidity_Pct,Wind_Speed_kmh,Cloud_Cover_Pct,UV_Index,Is_Raining,Minutes_Since_Sunset,Minutes_To_Sunrise,Is_Daylight,room,device_name,device_kind,Old_Value,previous_automation
2026-04-12 23:15:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,38.9,34.9,44.0,9.0,22.0,0.0,0,260.1,-720.0,0,,,,,
2026-04-12 23:16:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,36.4,39.8,51.0,18.3,20.0,0.0,0,261.1,-720.0,0,,,,,
2026-04-13 06:23:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,43.9,43.8,57.0,20.9,12.0,0.0,0,-720.0,0.2,0,,,,,
2026-04-13 06:39:11,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,94,Human,33.6,42.9,46.0,21.9,8.0,0.0,0,-720.0,-16.0,1,,,,,
2026-04-13 06:57:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,21,Human,40.9,40.1,41.0,10.7,12.0,0.0,0,-718.2,-33.8,1,,,,,
2026-04-13 06:58:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,33.2,44.2,41.0,17.4,22.0,0.0,0,-717.2,-34.8,1,,,,,
2026-04-13 06:59:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Low,Human,39.4,45.6,37.0,12.9,21.0,0.0,0,-716.2,-35.8,1,,,,,
2026-04-13 08:06:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,39.6,43.5,39.0,13.6,5.0,8.5,0,-649.2,-102.8,1,,,,,
2026-04-13 08:07:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,35,Human,32.5,36.2,35.0,18.0,22.0,10.9,0,-648.2,-103.8,1,,,,,
2026-04-13 08:59:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,37.0,36.9,39.0,18.1,22.0,8.8,0,-596.2,-155.8,1,,,,,
2026-04-13 12:40:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,38.4,42.7,38.0,13.3,16.0,7.8,0,-375.2,-376.8,1,,,,,
2026-04-13 12:41:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,37.9,39.7,37.0,23.3,15.0,9.2,0,-374.2,-377.8,1,,,,,
2026-04-13 17:40:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,30.6,36.4,44.0,16.9,5.0,10.8,0,-75.2,-676.8,1,,,,,
2026-04-13 18:46:11,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,37.7,39.5,41.0,15.5,6.0,0.0,0,-9.0,-720.0,1,,,,,
2026-04-13 19:00:11,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,32.3,47.2,47.0,7.3,8.0,0.0,0,5.0,-720.0,0,,,,,
2026-04-13 19:01:11,LivingRoom_LED_1,Smart LED Bulb,Brightness,70,Human,40.9,39.9,47.0,13.5,18.0,0.0,0,6.0,-720.0,0,,,,,
2026-04-13 19:02:11,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,32.6,44.0,55.0,20.4,5.0,0.0,0,7.0,-720.0,0,,,,,
2026-04-13 19:52:11,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,37.7,39.4,42.0,13.2,12.0,0.0,0,57.0,-720.0,0,,,,,
2026-04-13 22:07:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,36.4,39.3,42.0,12.1,12.0,0.0,0,191.8,-720.0,0,,,,,
2026-04-13 22:08:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,38.2,43.7,55.0,12.3,22.0,0.0,0,192.8,-720.0,0,,,,,
2026-04-13 22:09:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,32.5,42.4,38.0,17.7,10.0,0.0,0,193.8,-720.0,0,,,,,
2026-04-13 22:44:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,38.2,36.0,51.0,12.4,6.0,0.0,0,228.8,-720.0,0,,,,,
2026-04-13 22:45:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,35.9,39.0,54.0,10.7,19.0,0.0,0,229.8,-720.0,0,,,,,
2026-04-13 22:53:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,38.1,39.9,41.0,5.2,15.0,0.0,0,237.8,-720.0,0,,,,,
2026-04-13 23:02:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,38.6,45.8,37.0,15.4,7.0,0.0,0,246.8,-720.0,0,,,,,
2026-04-13 23:04:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,37.2,36.7,56.0,9.5,10.0,0.0,0,248.8,-720.0,0,,,,,
2026-04-13 23:05:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,33.7,42.8,40.0,11.9,9.0,0.0,0,249.8,-720.0,0,,,,,
2026-04-14 06:34:25,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,99,Human,38.6,45.9,47.0,13.6,10.0,0.0,0,-720.0,-12.0,1,,,,,
2026-04-14 06:36:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,32.9,45.6,55.0,11.3,10.0,0.0,0,-720.0,-13.6,1,,,,,
2026-04-14 06:50:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,19,Human,35.9,41.9,48.0,15.3,9.0,0.0,0,-720.0,-27.6,1,,,,,
2026-04-14 06:51:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,44.1,40.9,57.0,15.5,9.0,0.0,0,-720.0,-28.6,1,,,,,
2026-04-14 06:52:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Low,Human,37.3,39.3,41.0,6.2,22.0,0.0,0,-720.0,-29.6,1,,,,,
2026-04-14 07:54:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,39.5,44.2,54.0,16.6,20.0,0.0,0,-661.5,-91.6,1,,,,,
2026-04-14 07:55:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,30,Human,33.2,46.9,48.0,17.2,14.0,0.0,0,-660.5,-92.6,1,,,,,
2026-04-14 08:56:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,34.1,42.9,41.0,17.0,17.0,11.9,0,-599.5,-153.6,1,,,,,
2026-04-14 12:00:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,26,Automation,34.2,47.1,46.0,17.6,19.0,9.6,0,-415.5,-337.6,1,,,,,
2026-04-14 13:25:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,35.5,45.2,47.0,15.4,18.0,11.9,0,-330.5,-422.6,1,,,,,
2026-04-14 13:26:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,35.5,48.8,56.0,9.1,16.0,10.7,0,-329.5,-423.6,1,,,,,
2026-04-14 17:53:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,35.1,43.4,40.0,15.6,15.0,7.4,0,-62.5,-690.6,1,,,,,
2026-04-14 18:55:27,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,35.9,45.9,48.0,14.6,19.0,0.0,0,0.0,-720.0,1,,,,,
2026-04-14 19:01:27,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,31.7,36.4,44.0,16.2,8.0,0.0,0,6.0,-720.0,0,,,,,
2026-04-14 19:02:27,LivingRoom_LED_1,Smart LED Bulb,Brightness,65,Human,36.4,41.6,49.0,13.0,10.0,0.0,0,7.0,-720.0,0,,,,,
2026-04-14 19:03:27,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,2700,Human,34.5,36.2,53.0,13.3,21.0,0.0,0,8.0,-720.0,0,,,,,
2026-04-14 19:35:27,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,33.9,43.0,39.0,13.5,21.0,0.0,0,40.0,-720.0,0,,,,,
2026-04-14 21:58:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,37.4,41.4,45.0,17.2,7.0,0.0,0,182.5,-720.0,0,,,,,
2026-04-14 21:59:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,36.5,40.7,54.0,28.3,9.0,0.0,0,183.5,-720.0,0,,,,,
2026-04-14 22:00:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,36.3,39.2,52.0,20.1,15.0,0.0,0,184.5,-720.0,0,,,,,
2026-04-14 22:16:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,41.9,38.0,42.0,14.6,15.0,0.0,0,200.5,-720.0,0,,,,,
2026-04-14 22:17:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,33.6,39.0,49.0,10.5,21.0,0.0,0,201.5,-720.0,0,,,,,
2026-04-14 22:37:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,40.1,42.9,40.0,0.0,9.0,0.0,0,221.5,-720.0,0,,,,,
2026-04-14 22:58:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,38.3,45.9,36.0,17.3,19.0,0.0,0,242.5,-720.0,0,,,,,
2026-04-14 23:00:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,35.1,43.5,40.0,15.3,16.0,0.0,0,244.5,-720.0,0,,,,,
2026-04-14 23:01:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,36.9,44.9,46.0,10.4,20.0,0.0,0,245.5,-720.0,0,,,,,
2026-04-15 06:33:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,36.3,42.0,49.0,15.9,17.0,0.0,0,-720.0,-11.3,1,,,,,
2026-04-15 06:48:39,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,93,Human,33.9,40.8,36.0,4.2,24.0,0.0,0,-720.0,-27.0,1,,,,,
2026-04-15 06:56:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,20,Human,40.2,39.4,43.0,11.5,23.0,0.0,0,-719.7,-34.3,1,,,,,
2026-04-15 06:57:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,31.1,45.2,52.0,10.1,23.0,0.0,0,-718.7,-35.3,1,,,,,
2026-04-15 06:58:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Med,Human,33.4,40.3,55.0,15.6,19.0,0.0,0,-717.7,-36.3,1,,,,,
2026-04-15 08:03:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,31.9,42.7,51.0,10.6,7.0,7.3,0,-652.7,-101.3,1,,,,,
2026-04-15 08:04:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,30,Human,35.8,36.5,50.0,11.8,24.0,9.4,0,-651.7,-102.3,1,,,,,
2026-04-15 08:52:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,39.5,43.0,51.0,7.2,16.0,9.6,0,-603.7,-150.3,1,,,,,
2026-04-15 12:56:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,30.6,39.8,45.0,8.8,19.0,8.6,0,-359.7,-394.3,1,,,,,
2026-04-15 12:57:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,36.6,44.6,39.0,15.5,11.0,10.1,0,-358.7,-395.3,1,,,,,
2026-04-15 17:57:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,34.9,43.7,52.0,4.6,6.0,8.6,0,-58.7,-695.3,1,,,,,
2026-04-15 18:43:43,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,35.6,47.1,51.0,19.1,11.0,0.0,0,-12.0,-720.0,1,,,,,
2026-04-15 19:11:43,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,36.8,42.8,54.0,24.0,24.0,0.0,0,16.0,-720.0,0,,,,,
2026-04-15 19:12:43,LivingRoom_LED_1,Smart LED Bulb,Brightness,75,Human,27.8,43.0,41.0,10.7,7.0,0.0,0,17.0,-720.0,0,,,,,
2026-04-15 19:13:43,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,34.9,41.3,43.0,19.7,17.0,0.0,0,18.0,-720.0,0,,,,,
2026-04-15 19:32:43,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,39.8,40.0,46.0,26.0,19.0,0.0,0,37.0,-720.0,0,,,,,
2026-04-15 21:53:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,29.6,39.7,44.0,4.8,6.0,0.0,0,177.3,-720.0,0,,,,,
2026-04-15 21:54:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,32.2,47.0,50.0,14.6,10.0,0.0,0,178.3,-720.0,0,,,,,
2026-04-15 21:55:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,38.1,41.2,42.0,21.2,11.0,0.0,0,179.3,-720.0,0,,,,,
2026-04-15 22:15:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,32.1,36.6,43.0,11.5,13.0,0.0,0,199.3,-720.0,0,,,,,
2026-04-15 22:16:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Fan,Human,29.7,41.4,36.0,13.4,7.0,0.0,0,200.3,-720.0,0,,,,,
2026-04-15 22:38:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Disabled,Human,35.6,37.1,51.0,17.7,5.0,0.0,0,222.3,-720.0,0,,,,,
2026-04-15 22:47:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,31.3,42.1,43.0,9.2,16.0,0.0,0,231.3,-720.0,0,,,,,
2026-04-15 22:49:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,38.8,42.9,55.0,12.1,21.0,0.0,0,233.3,-720.0,0,,,,,
2026-04-15 22:50:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,40.0,39.8,45.0,15.4,7.0,0.0,0,234.3,-720.0,0,,,,,
2026-04-16 06:33:54,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,85,Human,36.7,39.8,44.0,17.9,21.0,0.0,0,-720.0,-13.0,1,,,,,
2026-04-16 06:37:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,40.8,42.4,44.0,21.6,8.0,0.0,0,-720.0,-16.1,1,,,,,
2026-04-16 07:08:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,21,Human,37.1,44.4,52.0,7.5,14.0,0.0,0,-708.0,-47.1,1,,,,,
2026-04-16 07:09:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,41.0,41.1,41.0,14.5,8.0,0.0,0,-707.0,-48.1,1,,,,,
2026-04-16 07:10:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,Low,Human,35.6,41.1,47.0,3.8,11.0,0.0,0,-706.0,-49.1,1,,,,,
2026-04-16 07:51:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,32.8,40.9,35.0,16.9,5.0,0.0,0,-665.0,-90.1,1,,,,,
2026-04-16 07:52:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,35,Human,38.0,40.8,36.0,22.6,19.0,0.0,0,-664.0,-91.1,1,,,,,
2026-04-16 09:04:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,30.2,40.9,53.0,6.6,11.0,8.3,0,-592.0,-163.1,1,,,,,
2026-04-16 13:03:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,36.2,40.2,42.0,14.1,21.0,8.0,0,-353.0,-402.1,1,,,,,
2026-04-16 13:04:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,32.8,42.3,37.0,14.7,13.0,11.6,0,-352.0,-403.1,1,,,,,
2026-04-16 17:54:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,37.4,42.5,43.0,5.0,17.0,9.2,0,-62.0,-693.1,1,,,,,
2026-04-16 18:56:00,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,10,Human,38.5,36.3,44.0,12.7,9.0,0.0,0,0.0,-720.0,1,,,,,
2026-04-16 19:01:00,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,40.6,37.0,44.0,12.7,6.0,0.0,0,5.0,-720.0,0,,,,,
2026-04-16 19:02:00,LivingRoom_LED_1,Smart LED Bulb,Brightness,65,Human,39.6,43.6,37.0,18.1,17.0,0.0,0,6.0,-720.0,0,,,,,
2026-04-16 19:03:00,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3000,Human,30.1,41.3,55.0,13.2,12.0,0.0,0,7.0,-720.0,0,,,,,
2026-04-16 19:27:00,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,37.2,43.5,57.0,15.9,19.0,0.0,0,31.0,-720.0,0,,,,,
2026-04-16 22:08:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,34.4,39.4,51.0,13.0,6.0,0.0,0,192.0,-720.0,0,,,,,
2026-04-16 22:09:00,Bedroom_LED_2,Smart LED Bulb,Brightness,50,Human,33.2,47.0,35.0,16.3,7.0,0.0,0,193.0,-720.0,0,,,,,
2026-04-16 22:10:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,36.1,41.4,43.0,15.6,21.0,0.0,0,194.0,-720.0,0,,,,,
2026-04-16 22:19:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,39.2,40.9,38.0,18.1,6.0,0.0,0,203.0,-720.0,0,,,,,
2026-04-16 22:20:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,30.8,40.0,47.0,13.0,5.0,0.0,0,204.0,-720.0,0,,,,,
2026-04-16 22:40:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Enabled,Human,32.5,41.8,51.0,15.2,9.0,0.0,0,224.0,-720.0,0,,,,,
2026-04-16 22:56:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,43.2,44.5,40.0,25.6,8.0,0.0,0,240.0,-720.0,0,,,,,
2026-04-16 22:58:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,33.7,41.7,52.0,14.4,17.0,0.0,0,242.0,-720.0,0,,,,,
2026-04-16 22:59:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,37.4,38.7,40.0,11.7,18.0,0.0,0,243.0,-720.0,0,,,,,
2026-04-17 06:23:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,33.4,40.4,39.0,10.3,20.0,0.0,0,-720.0,-2.8,1,,,,,
2026-04-17 06:46:09,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,81,Human,33.7,42.9,35.0,14.0,8.0,0.0,0,-720.0,-26.0,1,,,,,
2026-04-17 06:54:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,21,Human,35.3,46.5,53.0,9.5,19.0,0.0,0,-720.0,-33.8,1,,,,,
2026-04-17 06:55:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Cool,Human,39.2,39.4,41.0,18.7,11.0,0.0,0,-720.0,-34.8,1,,,,,
2026-04-17 06:56:00,LivingRoom_AC_1,Smart Air Conditioner,Fan Speed,High,Human,35.0,44.8,42.0,19.0,23.0,0.0,0,-720.0,-35.8,1,,,,,
2026-04-17 07:54:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Play,Human,39.9,43.4,55.0,22.2,21.0,0.0,0,-662.3,-93.8,1,,,,,
2026-04-17 07:55:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Volume Level,35,Human,29.7,44.4,54.0,6.0,9.0,0.0,0,-661.3,-94.8,1,,,,,
2026-04-17 09:06:00,Kitchen_Speaker_1,Smart Speaker / Receiver,Playback State,Stop,Human,41.5,43.9,43.0,16.5,20.0,8.3,0,-590.3,-165.8,1,,,,,
2026-04-17 12:00:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,26,Automation,32.7,46.3,51.0,16.4,22.0,7.7,0,-416.3,-339.8,1,,,,,
2026-04-17 12:39:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,37.1,45.7,43.0,9.0,6.0,11.6,0,-377.3,-378.8,1,,,,,
2026-04-17 12:40:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,Med,Human,35.1,43.1,53.0,16.2,12.0,11.6,0,-376.3,-379.8,1,,,,,
2026-04-17 18:01:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,35.6,40.0,40.0,16.1,17.0,0.0,0,-55.3,-700.8,1,,,,,
2026-04-17 18:43:17,LivingRoom_Blinds_1,Smart Blinds / Shades,Open/Close Percentage,0,Human,32.0,43.4,56.0,11.8,13.0,0.0,0,-13.0,-720.0,1,,,,,
2026-04-17 19:04:17,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,34.0,46.7,52.0,12.7,15.0,0.0,0,8.0,-720.0,0,,,,,
2026-04-17 19:05:17,LivingRoom_LED_1,Smart LED Bulb,Brightness,70,Human,39.2,37.1,56.0,15.2,23.0,0.0,0,9.0,-720.0,0,,,,,
2026-04-17 19:06:17,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,2700,Human,38.6,43.6,54.0,14.8,6.0,0.0,0,10.0,-720.0,0,,,,,
2026-04-17 19:37:17,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,38.2,36.7,46.0,18.7,14.0,0.0,0,41.0,-720.0,0,,,,,
2026-04-17 21:54:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,38.2,42.4,45.0,16.9,8.0,0.0,0,177.7,-720.0,0,,,,,
2026-04-17 21:55:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,38.5,41.0,50.0,11.4,24.0,0.0,0,178.7,-720.0,0,,,,,
2026-04-17 21:56:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,3000,Human,37.1,46.4,46.0,22.8,20.0,0.0,0,179.7,-720.0,0,,,,,
2026-04-17 22:19:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,35.4,37.1,42.0,14.4,21.0,0.0,0,202.7,-720.0,0,,,,,
2026-04-17 22:20:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,33.6,45.8,44.0,10.8,10.0,0.0,0,203.7,-720.0,0,,,,,
2026-04-17 22:54:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Disabled,Human,36.7,42.4,44.0,12.6,11.0,0.0,0,237.7,-720.0,0,,,,,
2026-04-17 22:59:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,35.2,42.2,47.0,13.0,11.0,0.0,0,242.7,-720.0,0,,,,,
2026-04-17 23:01:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,35.1,37.1,53.0,18.6,5.0,0.0,0,244.7,-720.0,0,,,,,
2026-04-17 23:02:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,32.0,41.9,40.0,9.4,12.0,0.0,0,245.7,-720.0,0,,,,,
2026-04-18 06:28:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,29.1,40.6,45.0,12.5,6.0,0.0,0,-720.0,-8.6,1,,,,,
2026-04-18 08:51:00,Hallway_Vacuum_1,Robot Vacuum,Cleaning State,Clean,Human,36.0,39.7,48.0,11.5,8.0,10.3,0,-605.6,-151.6,1,,,,,
2026-04-18 08:52:00,Hallway_Vacuum_1,Robot Vacuum,Suction Power,Standard,Human,39.3,40.6,46.0,4.8,14.0,8.2,0,-604.6,-152.6,1,,,,,
2026-04-18 12:00:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,26,Automation,34.0,47.8,48.0,9.0,21.0,10.5,0,-416.6,-340.6,1,,,,,
2026-04-18 13:03:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,42.2,43.3,48.0,18.9,6.0,10.3,0,-353.6,-403.6,1,,,,,
2026-04-18 13:04:00,LivingRoom_Fan_1,Smart Ceiling Fan,Fan Speed,High,Human,37.0,46.2,57.0,12.4,21.0,9.1,0,-352.6,-404.6,1,,,,,
2026-04-18 14:37:00,LivingRoom_AC_1,Smart Air Conditioner,Target Temperature,19,Human,42.1,40.4,44.0,24.2,9.0,9.5,0,-259.6,-497.6,1,,,,,
2026-04-18 14:38:00,LivingRoom_AC_1,Smart Air Conditioner,Operation Mode,Fan,Human,39.3,42.0,35.0,12.6,21.0,7.4,0,-258.6,-498.6,1,,,,,
2026-04-18 17:43:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,Off,Human,36.5,40.3,52.0,19.7,21.0,8.0,0,-73.6,-683.6,1,,,,,
2026-04-18 19:03:34,LivingRoom_LED_1,Smart LED Bulb,Power State,On,Human,35.6,40.5,51.0,8.9,16.0,0.0,0,7.0,-720.0,0,,,,,
2026-04-18 19:04:34,LivingRoom_LED_1,Smart LED Bulb,Brightness,70,Human,38.8,43.6,53.0,13.7,5.0,0.0,0,8.0,-720.0,0,,,,,
2026-04-18 19:05:34,LivingRoom_LED_1,Smart LED Bulb,Color Temperature,3500,Human,38.1,43.6,45.0,12.5,14.0,0.0,0,9.0,-720.0,0,,,,,
2026-04-18 19:50:34,TV_Plug_1,Smart Plug / Outlet,Switch State,On,Human,37.9,44.4,54.0,11.0,18.0,0.0,0,54.0,-720.0,0,,,,,
2026-04-18 21:50:00,Bedroom_LED_2,Smart LED Bulb,Power State,On,Human,31.9,42.8,40.0,11.9,11.0,0.0,0,173.4,-720.0,0,,,,,
2026-04-18 21:51:00,Bedroom_LED_2,Smart LED Bulb,Brightness,40,Human,32.0,44.5,52.0,18.3,22.0,0.0,0,174.4,-720.0,0,,,,,
2026-04-18 21:52:00,Bedroom_LED_2,Smart LED Bulb,Color Temperature,2700,Human,32.4,45.7,38.0,7.9,22.0,0.0,0,175.4,-720.0,0,,,,,
2026-04-18 22:40:00,Bedroom_AC_2,Smart Air Conditioner,Target Temperature,19,Human,37.2,42.8,41.0,8.6,8.0,0.0,0,223.4,-720.0,0,,,,,
2026-04-18 22:41:00,Bedroom_AC_2,Smart Air Conditioner,Operation Mode,Cool,Human,31.5,37.2,52.0,13.5,19.0,0.0,0,224.4,-720.0,0,,,,,
2026-04-18 22:48:00,LivingRoom_LED_1,Smart LED Bulb,Power State,Off,Human,33.4,47.5,57.0,17.3,22.0,0.0,0,231.4,-720.0,0,,,,,
2026-04-18 22:50:00,TV_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,43.6,45.8,47.0,15.0,19.0,0.0,0,233.4,-720.0,0,,,,,
2026-04-18 22:51:00,Bedroom_Plug_1,Smart Plug / Outlet,Switch State,Off,Human,39.3,45.2,50.0,22.8,11.0,0.0,0,234.4,-720.0,0,,,,,
2026-04-18 22:52:00,FrontDoor_Cam_1,Security Camera,Privacy Mode,Disabled,Human,36.2,37.5,50.0,10.1,16.0,0.0,0,235.4,-720.0,0,,,,,
2026-04-19 06:32:00,Garden_Irrigation_1,Smart Irrigation Controller,Zone 1 State,On,Human,34.1,48.1,42.0,17.5,17.0,0.0,0,-720.0,-13.3,1,,,,,
2026-04-19 12:36:00,LivingRoom_Fan_1,Smart Ceiling Fan,Power State,On,Human,38.0,46.8,44.0,4.8,21.0,8.3,0,-380.9,-377.3,1,,,,,
